N,P,K,temperature,humidity,ph,rainfall,label
90,42,43,20.88,82.00,6.50,202.94,rice
85,58,41,21.77,80.32,7.04,226.66,rice
60,55,44,23.00,82.32,7.84,263.96,rice
74,35,40,26.49,80.16,6.98,242.86,rice
78,42,42,20.13,81.60,7.63,262.72,rice
69,37,42,23.06,83.58,7.07,251.05,rice
69,55,38,22.71,82.64,5.70,271.32,rice
94,53,40,20.28,82.19,5.72,241.97,rice
89,54,38,25.54,83.48,6.68,230.55,rice
68,58,38,23.99,83.94,6.24,221.21,rice
91,47,42,24.51,82.77,6.74,198.63,rice
90,60,40,21.07,82.35,7.50,277.93,rice
78,44,39,20.64,84.48,7.12,220.11,rice
93,38,41,23.27,80.64,6.09,248.79,rice
100,55,44,26.68,82.00,6.30,290.43,rice
82,40,40,23.73,80.49,7.20,210.35,rice
76,45,42,22.15,81.95,6.87,235.67,rice
88,50,39,21.33,83.22,6.45,255.12,rice
20,125,74,24.94,71.50,6.73,150.64,maize
18,120,75,26.27,58.88,6.28,93.28,maize
23,132,68,22.55,65.37,6.82,118.46,maize
26,115,72,25.67,62.55,6.32,140.11,maize
22,128,70,23.89,68.73,6.55,110.84,maize
25,118,76,24.13,64.27,6.91,130.55,maize
20,133,71,26.82,59.13,6.45,105.67,maize
28,121,69,22.18,66.98,6.78,125.33,maize
19,126,73,25.44,61.85,6.62,115.92,maize
24,130,67,23.56,63.41,6.38,135.78,maize
21,117,74,24.78,67.29,6.88,142.56,maize
27,122,70,26.11,60.42,6.51,98.34,maize
15,145,75,25.91,70.23,6.47,128.73,maize
0,35,30,25.18,64.46,6.93,67.22,chickpea
0,40,28,26.67,62.34,7.05,65.89,chickpea
5,38,32,24.55,66.78,6.78,72.45,chickpea
0,42,29,25.33,63.12,7.12,58.67,chickpea
3,36,31,26.89,61.95,6.85,70.23,chickpea
0,44,27,24.78,65.43,7.25,63.12,chickpea
2,39,33,25.68,64.18,6.92,68.56,chickpea
0,41,30,26.12,62.87,7.08,61.78,chickpea
4,37,28,25.45,66.21,6.75,74.33,chickpea
1,43,31,24.93,63.56,7.18,66.89,chickpea
0,38,29,26.34,64.92,6.98,69.45,chickpea
3,40,32,25.78,61.34,7.02,64.12,chickpea
0,46,27,25.61,65.87,6.88,71.56,chickpea
36,68,25,24.27,74.87,6.42,110.15,kidneybeans
37,65,23,23.56,72.43,6.58,102.87,kidneybeans
35,70,28,22.89,76.12,6.35,115.67,kidneybeans
38,63,24,24.65,73.56,6.72,108.34,kidneybeans
34,67,26,23.12,75.28,6.48,112.45,kidneybeans
36,72,22,24.83,71.95,6.62,106.23,kidneybeans
39,64,27,22.67,74.67,6.38,118.56,kidneybeans
35,69,25,23.95,73.12,6.55,104.78,kidneybeans
37,66,23,24.38,76.45,6.45,110.89,kidneybeans
33,71,28,22.54,72.87,6.68,116.34,kidneybeans
38,62,24,23.78,74.23,6.42,103.56,kidneybeans
36,68,26,24.12,75.56,6.58,109.67,kidneybeans
34,73,22,23.33,71.78,6.72,114.23,kidneybeans
15,78,45,28.53,58.67,5.95,48.56,pigeonpeas
18,72,42,27.89,56.34,6.12,52.78,pigeonpeas
12,80,48,29.12,60.23,5.82,45.34,pigeonpeas
16,75,44,28.34,57.89,6.05,50.67,pigeonpeas
14,82,46,29.45,59.45,5.78,47.23,pigeonpeas
19,73,43,27.67,56.78,6.18,53.89,pigeonpeas
13,79,47,28.89,61.12,5.88,46.56,pigeonpeas
17,76,41,28.12,58.23,6.08,51.34,pigeonpeas
11,81,49,29.56,60.67,5.75,44.78,pigeonpeas
20,74,44,27.45,55.89,6.22,54.23,pigeonpeas
15,77,46,28.67,59.34,5.92,49.89,pigeonpeas
14,83,42,29.23,57.12,5.85,47.67,pigeonpeas
35,30,35,23.88,86.54,6.38,175.34,mothbeans
33,28,38,24.56,84.23,6.52,168.78,mothbeans
37,32,33,22.89,88.12,6.28,180.45,mothbeans
34,29,36,23.45,85.67,6.45,172.23,mothbeans
36,31,34,24.12,87.34,6.35,176.89,mothbeans
32,27,39,23.67,83.78,6.58,165.56,mothbeans
38,33,32,22.56,89.23,6.22,183.34,mothbeans
35,30,37,24.78,86.12,6.42,170.67,mothbeans
33,28,35,23.23,84.56,6.55,178.23,mothbeans
37,32,33,22.78,88.67,6.32,174.56,mothbeans
34,29,38,24.34,85.34,6.48,167.89,mothbeans
36,31,36,23.56,87.89,6.38,181.23,mothbeans
20,60,50,28.18,84.77,7.15,148.51,mungbean
22,55,48,27.56,82.34,7.28,142.78,mungbean
18,63,52,29.12,86.23,7.05,155.34,mungbean
21,58,49,28.45,83.67,6.98,145.89,mungbean
19,62,51,27.89,85.45,7.18,150.23,mungbean
23,56,47,28.67,81.78,7.32,140.56,mungbean
17,64,53,29.34,87.12,7.08,157.89,mungbean
20,59,50,28.23,84.23,7.22,146.67,mungbean
22,57,48,27.78,82.89,7.12,143.34,mungbean
18,61,52,29.56,86.78,7.02,152.78,mungbean
21,63,49,28.34,83.45,7.25,148.23,mungbean
19,55,51,27.45,85.12,7.15,155.56,mungbean
0,20,10,28.55,92.34,6.55,88.67,blackgram
2,18,12,27.89,90.78,6.72,92.34,blackgram
0,22,8,29.12,93.56,6.42,85.23,blackgram
1,19,11,28.34,91.23,6.65,90.56,blackgram
0,21,9,27.67,94.12,6.48,87.89,blackgram
3,17,13,29.45,90.45,6.78,93.67,blackgram
0,23,10,28.78,92.67,6.38,84.56,blackgram
1,20,12,27.56,91.89,6.68,91.23,blackgram
0,18,8,29.23,93.34,6.52,86.78,blackgram
2,22,11,28.12,90.12,6.75,94.34,blackgram
0,19,9,27.89,94.56,6.45,88.23,blackgram
1,21,13,28.67,92.78,6.62,83.89,blackgram
20,30,50,26.55,52.34,6.85,95.23,lentil
22,28,48,25.89,54.78,6.92,98.67,lentil
18,32,52,27.12,50.23,6.78,92.45,lentil
21,29,49,26.34,53.12,6.88,96.89,lentil
19,31,51,25.67,51.67,6.82,94.34,lentil
23,27,47,26.89,55.34,6.95,99.78,lentil
17,33,53,27.34,49.78,6.75,91.23,lentil
20,30,50,25.45,52.89,6.90,97.56,lentil
22,28,48,26.78,54.23,6.82,93.67,lentil
18,32,52,27.56,50.67,6.72,90.45,lentil
21,29,49,25.23,53.56,6.92,98.34,lentil
19,31,51,26.12,51.23,6.85,95.78,lentil
100,18,50,30.45,38.23,6.82,32.34,pomegranate
105,20,48,29.78,36.67,6.95,28.78,pomegranate
95,16,52,31.12,40.12,6.72,35.56,pomegranate
102,19,49,30.23,37.45,6.88,30.23,pomegranate
98,17,51,29.56,39.34,6.78,33.89,pomegranate
108,21,47,30.67,35.78,7.02,27.45,pomegranate
93,15,53,31.34,41.23,6.68,36.78,pomegranate
103,20,50,29.89,38.56,6.92,31.56,pomegranate
97,18,48,30.78,36.23,6.85,29.34,pomegranate
110,22,52,30.12,40.67,6.75,34.67,pomegranate
94,16,49,31.45,37.89,6.98,32.78,pomegranate
101,19,51,29.67,39.78,6.82,30.89,pomegranate
25,130,200,27.78,48.56,6.75,90.23,banana
28,125,195,28.12,50.34,6.82,85.67,banana
22,135,205,27.45,46.78,6.68,95.45,banana
26,128,198,28.45,49.23,6.78,88.34,banana
24,132,202,27.89,47.67,6.72,92.78,banana
29,126,196,28.67,51.12,6.85,84.23,banana
21,136,208,27.23,45.89,6.65,97.56,banana
27,129,200,28.34,48.45,6.80,89.67,banana
23,133,203,27.67,46.34,6.70,93.34,banana
30,124,194,28.89,52.23,6.88,82.78,banana
25,131,201,27.56,49.78,6.75,91.23,banana
28,127,197,28.23,50.89,6.82,86.45,banana
40,45,55,24.56,85.34,6.78,250.45,mango
42,42,52,25.12,83.67,6.85,242.78,mango
38,48,58,23.89,87.23,6.72,258.34,mango
41,44,54,24.78,84.56,6.82,248.67,mango
39,47,57,25.34,86.12,6.68,255.23,mango
43,41,51,24.23,82.78,6.92,240.56,mango
37,49,59,23.67,88.34,6.65,262.89,mango
40,46,56,24.89,85.67,6.78,246.34,mango
42,43,53,25.45,83.23,6.88,243.56,mango
38,48,58,23.45,87.78,6.72,260.78,mango
41,44,54,24.67,84.12,6.82,249.23,mango
39,47,57,25.67,86.56,6.68,254.67,mango
40,45,55,24.34,85.89,6.75,252.34,mango
10,50,45,30.12,94.56,6.18,200.34,grapes
12,48,42,29.56,92.23,6.28,195.67,grapes
8,52,48,30.78,96.34,6.12,208.45,grapes
11,49,44,30.23,93.67,6.22,198.23,grapes
9,51,47,29.89,95.12,6.15,203.78,grapes
13,47,41,30.45,91.78,6.32,192.34,grapes
7,53,49,31.12,97.23,6.08,210.67,grapes
10,50,45,29.67,94.45,6.25,197.56,grapes
12,48,43,30.56,92.89,6.18,194.23,grapes
8,52,48,31.34,96.67,6.10,206.89,grapes
11,49,46,29.78,93.34,6.28,201.45,grapes
9,51,44,30.89,95.56,6.15,199.67,grapes
10,50,45,30.34,94.12,6.22,204.56,grapes
40,8,45,25.12,80.34,6.42,105.23,watermelon
42,6,42,26.34,78.67,6.55,98.67,watermelon
38,10,48,24.56,82.23,6.35,112.45,watermelon
41,7,44,25.78,79.45,6.48,102.34,watermelon
39,9,47,26.12,81.12,6.38,108.78,watermelon
43,5,41,25.34,77.78,6.58,96.23,watermelon
37,11,49,24.23,83.34,6.32,115.56,watermelon
40,8,45,26.45,80.89,6.45,100.89,watermelon
42,6,43,25.67,78.23,6.52,104.67,watermelon
38,10,48,24.78,82.67,6.38,110.34,watermelon
41,7,46,26.78,79.12,6.48,99.23,watermelon
39,9,44,25.12,81.56,6.42,107.56,watermelon
40,8,45,24.89,80.45,6.45,103.78,watermelon
60,10,45,23.89,61.34,6.78,55.23,muskmelon
62,8,42,24.56,59.67,6.85,50.67,muskmelon
58,12,48,23.23,63.23,6.72,60.45,muskmelon
61,9,44,24.12,60.45,6.82,53.34,muskmelon
59,11,47,23.67,62.12,6.75,57.78,muskmelon
63,7,41,24.78,58.78,6.88,48.23,muskmelon
57,13,49,22.89,64.34,6.68,62.89,muskmelon
60,10,45,23.45,61.89,6.78,54.56,muskmelon
62,8,43,24.34,59.23,6.85,51.23,muskmelon
58,12,48,23.78,63.67,6.72,59.67,muskmelon
61,9,46,24.56,60.12,6.82,52.78,muskmelon
59,11,44,23.12,62.56,6.75,56.34,muskmelon
60,10,45,24.67,61.78,6.78,54.89,muskmelon
35,15,35,28.34,91.67,7.45,30.23,apple
37,13,32,27.67,89.23,7.58,25.67,apple
33,17,38,29.12,93.45,7.35,35.45,apple
36,14,34,28.56,90.56,7.48,28.34,apple
34,16,37,27.89,92.34,7.38,32.78,apple
38,12,31,28.78,88.67,7.62,24.23,apple
32,18,39,29.34,94.23,7.32,37.56,apple
35,15,35,27.45,91.12,7.52,29.67,apple
37,13,33,28.23,89.78,7.42,26.89,apple
33,17,38,29.56,93.89,7.28,34.12,apple
36,14,36,28.67,90.23,7.55,27.45,apple
34,16,34,27.78,92.67,7.38,33.56,apple
35,15,35,28.89,91.45,7.45,31.23,apple
60,25,20,25.12,70.34,6.82,40.23,orange
62,23,18,24.56,68.67,6.95,35.67,orange
58,27,22,25.78,72.23,6.72,45.45,orange
61,24,19,25.34,69.56,6.88,38.34,orange
59,26,21,24.89,71.12,6.78,42.78,orange
63,22,17,25.56,67.78,7.02,33.23,orange
57,28,23,26.12,73.34,6.68,47.56,orange
60,25,20,24.67,70.89,6.85,39.67,orange
62,23,18,25.45,68.23,6.92,36.89,orange
58,27,22,26.34,72.67,6.72,44.12,orange
61,24,19,24.78,69.12,6.95,37.45,orange
59,26,21,25.89,71.56,6.78,43.56,orange
60,25,20,25.23,70.45,6.85,41.23,orange
20,55,15,23.34,80.45,7.02,65.34,papaya
22,52,13,22.78,78.23,7.15,60.78,papaya
18,58,17,24.12,82.34,6.92,70.45,papaya
21,54,14,23.56,79.56,7.08,63.23,papaya
19,57,16,22.45,81.12,6.98,67.89,papaya
23,51,12,23.89,77.67,7.18,58.34,papaya
17,59,18,24.34,83.45,6.88,72.56,papaya
20,55,15,22.67,80.89,7.05,64.67,papaya
22,53,13,23.78,78.78,7.12,61.23,papaya
18,57,17,24.56,82.67,6.95,69.34,papaya
21,54,14,22.23,79.23,7.08,66.78,papaya
19,56,16,23.12,81.56,6.98,68.23,papaya
20,55,15,24.78,80.12,7.02,63.89,papaya
60,18,40,33.34,80.12,6.55,45.34,coconut
62,16,38,32.67,78.45,6.68,40.78,coconut
58,20,42,34.12,82.23,6.42,50.45,coconut
61,17,39,33.56,79.56,6.58,43.23,coconut
59,19,41,32.89,81.12,6.48,47.89,coconut
63,15,37,33.78,77.78,6.72,38.34,coconut
57,21,43,34.34,83.34,6.38,52.56,coconut
60,18,40,32.45,80.67,6.62,44.67,coconut
62,16,38,33.23,78.12,6.55,41.23,coconut
58,20,42,34.56,82.56,6.45,49.34,coconut
61,17,39,32.78,79.23,6.65,42.78,coconut
59,19,41,33.67,81.45,6.52,48.23,coconut
60,18,40,34.89,80.34,6.58,46.56,coconut
118,25,35,24.56,78.34,6.82,110.45,cotton
120,23,33,25.12,76.67,6.95,105.78,cotton
115,27,37,23.89,80.23,6.72,115.34,cotton
119,24,34,24.78,77.56,6.88,108.23,cotton
116,26,36,25.34,79.12,6.78,112.89,cotton
122,22,32,24.23,75.78,7.02,103.34,cotton
114,28,38,23.67,81.34,6.68,118.56,cotton
118,25,35,25.56,78.89,6.85,107.67,cotton
120,23,33,24.12,76.23,6.92,106.23,cotton
115,27,37,23.45,80.67,6.75,114.45,cotton
119,24,34,25.89,77.12,6.88,109.78,cotton
116,26,36,24.67,79.56,6.78,111.34,cotton
118,25,35,23.78,78.45,6.82,113.67,cotton
40,60,55,24.89,83.34,6.42,198.45,jute
42,58,52,25.34,81.67,6.55,192.78,jute
38,62,58,24.23,85.23,6.35,205.34,jute
41,59,54,24.67,82.56,6.48,196.23,jute
39,61,57,25.78,84.12,6.38,202.89,jute
43,57,51,24.45,80.78,6.58,190.34,jute
37,63,59,23.89,86.34,6.32,208.56,jute
40,60,55,25.12,83.89,6.45,195.67,jute
42,58,53,24.56,81.23,6.52,193.23,jute
38,62,58,23.67,85.67,6.38,206.45,jute
41,59,54,25.45,82.12,6.48,197.78,jute
39,61,56,24.78,84.56,6.42,201.34,jute
40,60,55,24.34,83.67,6.45,200.67,jute
80,10,10,25.34,72.34,4.52,275.45,coffee
82,8,8,26.12,70.67,4.65,268.78,coffee
78,12,12,24.67,74.23,4.42,282.34,coffee
81,9,9,25.78,71.56,4.58,272.23,coffee
79,11,11,26.34,73.12,4.48,278.89,coffee
83,7,7,25.12,69.78,4.72,266.34,coffee
77,13,13,24.23,75.34,4.38,285.56,coffee
80,10,10,26.56,72.89,4.55,270.67,coffee
82,8,8,25.45,70.23,4.62,269.23,coffee
78,12,12,24.89,74.67,4.45,280.45,coffee
81,9,9,26.78,71.12,4.58,274.78,coffee
79,11,11,25.67,73.56,4.52,276.34,coffee
80,10,10,24.56,72.45,4.55,279.67,coffee
50,25,30,26.56,52.34,6.82,120.45,wheat
52,23,28,25.89,50.67,6.95,115.78,wheat
48,27,32,27.12,54.23,6.72,125.34,wheat
51,24,29,26.34,51.56,6.88,118.23,wheat
49,26,31,25.67,53.12,6.78,122.89,wheat
53,22,27,26.89,49.78,7.02,113.34,wheat
47,28,33,27.34,55.34,6.68,128.56,wheat
50,25,30,25.45,52.89,6.85,117.67,wheat
52,23,28,26.78,50.23,6.92,116.23,wheat
48,27,32,27.56,54.67,6.75,124.45,wheat
51,24,29,25.23,51.12,6.88,119.78,wheat
49,26,31,26.12,53.56,6.78,121.34,wheat
50,25,30,27.67,52.45,6.82,123.67,wheat
