state,district,crop,season,area_hectares,production_tonnes,yield_tonnes_per_hectare
Bihar,Purnia,banana,Kharif,4012,105917,26.4
Kerala,Thrissur,banana,Kharif,5953,187520,31.5
Rajasthan,Kota,groundnut,Kharif,7953,13520,1.7
West Bengal,Malda,jute,Kharif,10635,24460,2.3
Tamil Nadu,Thanjavur,sugarcane,Kharif,9859,741397,75.2
Rajasthan,Kota,mustard,Rabi,8580,10296,1.2
Haryana,Panipat,sugarcane,Kharif,5527,385785,69.8
Kerala,Wayanad,coconut,Kharif,7233,62927,8.7
Andhra Pradesh,Chittoor,mango,Kharif,9264,64848,7.0
Maharashtra,Ratnagiri,soybean,Kharif,10732,12878,1.2
Maharashtra,Nagpur,tomato,Kharif,3928,97807,24.9
Haryana,Hisar,wheat,Rabi,19626,54953,2.8
Gujarat,Ahmedabad,cotton,Kharif,7563,13613,1.8
Maharashtra,Ratnagiri,groundnut,Kharif,4825,8685,1.8
Bihar,Bhagalpur,wheat,Rabi,20652,86738,4.2
Uttar Pradesh,Kanpur,wheat,Rabi,25638,99988,3.9
Karnataka,Mysore,coffee,Kharif,4446,4001,0.9
Punjab,Bathinda,rice,Kharif,24273,99519,4.1
Maharashtra,Aurangabad,onion,Rabi,6043,120860,20.0
Haryana,Rohtak,mustard,Rabi,19960,31936,1.6
Bihar,Bhagalpur,maize,Kharif,6414,19242,3.0
Madhya Pradesh,Gwalior,wheat,Rabi,17142,82282,4.8
Uttar Pradesh,Allahabad,rice,Kharif,27843,61255,2.2
Rajasthan,Udaipur,soybean,Kharif,8510,11063,1.3
Tamil Nadu,Coimbatore,banana,Kharif,7541,189279,25.1
Rajasthan,Udaipur,maize,Kharif,14590,35016,2.4
Odisha,Bhubaneswar,cotton,Kharif,4093,6140,1.5
Rajasthan,Kota,wheat,Rabi,28356,104917,3.7
Maharashtra,Aurangabad,sugarcane,Kharif,3235,244890,75.7
Andhra Pradesh,Visakhapatnam,mango,Kharif,7885,55984,7.1
Uttar Pradesh,Lucknow,lentil,Rabi,4725,4252,0.9
Gujarat,Surat,bajra,Kharif,10233,10233,1.0
Karnataka,Dharwad,mango,Kharif,3980,30646,7.7
Haryana,Rohtak,wheat,Rabi,10984,34050,3.1
Tamil Nadu,Thanjavur,turmeric,Kharif,7303,31403,4.3
Uttar Pradesh,Lucknow,maize,Kharif,13788,31712,2.3
Gujarat,Rajkot,sugarcane,Kharif,8544,539981,63.2
Uttar Pradesh,Meerut,potato,Rabi,10679,291537,27.3
Bihar,Bhagalpur,jute,Kharif,8456,18603,2.2
Madhya Pradesh,Dewas,lentil,Rabi,7236,6512,0.9
Madhya Pradesh,Gwalior,lentil,Rabi,8520,6816,0.8
West Bengal,Burdwan,rice,Kharif,11649,27958,2.4
Gujarat,Surat,cotton,Kharif,5328,7459,1.4
Uttar Pradesh,Meerut,onion,Rabi,3814,67126,17.6
Haryana,Ambala,cotton,Kharif,4347,8259,1.9
Madhya Pradesh,Indore,mustard,Rabi,18926,26496,1.4
Rajasthan,Bikaner,mustard,Rabi,5954,8931,1.5
Punjab,Ludhiana,cotton,Kharif,17131,22270,1.3
Kerala,Idukki,banana,Kharif,6558,168541,25.7
West Bengal,Burdwan,jute,Kharif,7840,21952,2.8
Maharashtra,Satara,groundnut,Kharif,6915,8990,1.3
Kerala,Thrissur,coffee,Kharif,4261,4261,1.0
Maharashtra,Nashik,banana,Kharif,5218,152366,29.2
Punjab,Patiala,cotton,Kharif,14684,17621,1.2
Punjab,Amritsar,rice,Kharif,18261,45652,2.5
Gujarat,Ahmedabad,wheat,Rabi,11263,33789,3.0
Telangana,Karimnagar,turmeric,Kharif,4358,19175,4.4
Andhra Pradesh,Chittoor,groundnut,Kharif,7508,14265,1.9
Tamil Nadu,Salem,mango,Kharif,7192,66886,9.3
Andhra Pradesh,Visakhapatnam,sugarcane,Kharif,10329,734392,71.1
Gujarat,Junagadh,onion,Rabi,6854,103495,15.1
Telangana,Warangal,maize,Kharif,6297,23299,3.7
Andhra Pradesh,Visakhapatnam,chilli,Kharif,2919,7006,2.4
Uttar Pradesh,Agra,wheat,Rabi,24864,79565,3.2
Punjab,Bathinda,mustard,Rabi,15495,23242,1.5
Bihar,Bhagalpur,banana,Kharif,3191,95411,29.9
Haryana,Hisar,bajra,Kharif,11546,11546,1.0
Uttar Pradesh,Varanasi,onion,Rabi,3916,61481,15.7
Odisha,Sambalpur,groundnut,Kharif,8216,15610,1.9
Madhya Pradesh,Indore,lentil,Rabi,9426,9426,1.0
Odisha,Balasore,rice,Kharif,9792,26438,2.7
Karnataka,Davangere,tomato,Kharif,3144,74513,23.7
Tamil Nadu,Chennai,coconut,Kharif,11548,84300,7.3
Punjab,Patiala,rice,Kharif,28046,112184,4.0
Telangana,Nizamabad,cotton,Kharif,18118,25365,1.4
Karnataka,Belgaum,rice,Kharif,26732,82869,3.1
Gujarat,Surat,groundnut,Kharif,16585,19902,1.2
Uttar Pradesh,Lucknow,rice,Kharif,13157,42102,3.2
Odisha,Bhubaneswar,jute,Kharif,8375,18425,2.2
Kerala,Kozhikode,coconut,Kharif,10379,101714,9.8
West Bengal,Kolkata,wheat,Rabi,14808,71078,4.8
Bihar,Purnia,wheat,Rabi,16045,56158,3.5
West Bengal,Burdwan,maize,Kharif,7589,18214,2.4
Punjab,Amritsar,maize,Kharif,12678,41837,3.3
Andhra Pradesh,Guntur,chilli,Kharif,5259,7888,1.5
Rajasthan,Jodhpur,soybean,Kharif,19792,27709,1.4
Tamil Nadu,Madurai,cotton,Kharif,17217,36156,2.1
West Bengal,Burdwan,mustard,Rabi,16024,28843,1.8
Maharashtra,Aurangabad,soybean,Kharif,15941,15941,1.0
Rajasthan,Ajmer,chickpea,Rabi,7082,7082,1.0
Gujarat,Ahmedabad,bajra,Kharif,6360,6360,1.0
Kerala,Palakkad,rice,Kharif,17622,54628,3.1
Maharashtra,Nashik,wheat,Rabi,23874,83559,3.5
Haryana,Ambala,sugarcane,Kharif,4316,331469,76.8
Odisha,Ganjam,sugarcane,Kharif,10729,674854,62.9
Madhya Pradesh,Ujjain,soybean,Kharif,20744,18670,0.9
Rajasthan,Ajmer,groundnut,Kharif,17295,24213,1.4
Karnataka,Davangere,maize,Kharif,3041,10035,3.3
Tamil Nadu,Tirunelveli,banana,Kharif,7577,211398,27.9
Tamil Nadu,Chennai,cotton,Kharif,9031,12643,1.4
Haryana,Karnal,sugarcane,Kharif,6389,475342,74.4
Maharashtra,Aurangabad,cotton,Kharif,17815,32067,1.8
Rajasthan,Udaipur,bajra,Kharif,17070,10242,0.6
Rajasthan,Bikaner,wheat,Rabi,18570,79851,4.3
Telangana,Warangal,turmeric,Kharif,4671,26158,5.6
Rajasthan,Jaipur,wheat,Rabi,11898,45212,3.8
Madhya Pradesh,Gwalior,rice,Kharif,28481,62658,2.2
Karnataka,Belgaum,sugarcane,Kharif,5331,413152,77.5
Uttar Pradesh,Gorakhpur,wheat,Rabi,28925,92560,3.2
Uttar Pradesh,Allahabad,onion,Rabi,2936,45802,15.6
Kerala,Wayanad,rice,Kharif,34221,106085,3.1
Haryana,Hisar,cotton,Kharif,4989,5488,1.1
Andhra Pradesh,Guntur,onion,Rabi,3444,67158,19.5
Andhra Pradesh,Nellore,onion,Rabi,4331,83155,19.2
Haryana,Panipat,bajra,Kharif,17629,10577,0.6
Maharashtra,Solapur,soybean,Kharif,10429,15644,1.5
Maharashtra,Aurangabad,rice,Kharif,21836,80793,3.7
Gujarat,Rajkot,wheat,Rabi,18288,76810,4.2
Odisha,Bhubaneswar,groundnut,Kharif,5021,8536,1.7
Rajasthan,Jodhpur,maize,Kharif,7932,26176,3.3
Karnataka,Davangere,cotton,Kharif,17778,23111,1.3
Andhra Pradesh,Visakhapatnam,cotton,Kharif,19701,33492,1.7
Uttar Pradesh,Lucknow,sugarcane,Kharif,11595,896294,77.3
Punjab,Patiala,wheat,Rabi,12413,54617,4.4
Tamil Nadu,Madurai,rice,Kharif,8053,18522,2.3
Madhya Pradesh,Bhopal,chickpea,Rabi,9594,10553,1.1
Karnataka,Mysore,onion,Rabi,5573,85267,15.3
Bihar,Bhagalpur,rice,Kharif,28915,104094,3.6
Andhra Pradesh,Guntur,cotton,Kharif,7552,10573,1.4
Madhya Pradesh,Dewas,rice,Kharif,8480,35616,4.2
Punjab,Amritsar,potato,Rabi,4986,95233,19.1
Uttar Pradesh,Allahabad,sugarcane,Kharif,7443,478585,64.3
Bihar,Patna,potato,Rabi,6101,150085,24.6
Bihar,Gaya,potato,Rabi,4865,100219,20.6
Madhya Pradesh,Jabalpur,chickpea,Rabi,6192,7430,1.2
Karnataka,Bangalore,maize,Kharif,12753,35708,2.8
Rajasthan,Alwar,groundnut,Kharif,4817,7226,1.5
Gujarat,Bhavnagar,onion,Rabi,3665,68536,18.7
Bihar,Patna,rice,Kharif,9676,25158,2.6
Karnataka,Bangalore,mango,Kharif,9091,93637,10.3
Telangana,Warangal,soybean,Kharif,8662,8662,1.0
West Bengal,Malda,maize,Kharif,10084,38319,3.8
Rajasthan,Jaipur,maize,Kharif,3797,11771,3.1
Maharashtra,Nashik,rice,Kharif,27857,116999,4.2
Gujarat,Junagadh,cotton,Kharif,11107,12218,1.1
Gujarat,Junagadh,sugarcane,Kharif,8516,579088,68.0
Maharashtra,Nagpur,banana,Kharif,4892,149206,30.5
Tamil Nadu,Chennai,mango,Kharif,6783,76648,11.3
Karnataka,Bangalore,cotton,Kharif,19789,29684,1.5
Andhra Pradesh,Nellore,rice,Kharif,18940,66290,3.5
Uttar Pradesh,Meerut,rice,Kharif,11793,31841,2.7
Tamil Nadu,Chennai,sugarcane,Kharif,10844,677750,62.5
Maharashtra,Nagpur,wheat,Rabi,28094,81473,2.9
Rajasthan,Udaipur,chickpea,Rabi,10049,12059,1.2
Andhra Pradesh,Chittoor,chilli,Kharif,6137,12274,2.0
Kerala,Ernakulam,turmeric,Kharif,5323,29809,5.6
Karnataka,Hubli,maize,Kharif,10194,33640,3.3
Uttar Pradesh,Kanpur,potato,Rabi,8056,215901,26.8
Gujarat,Bhavnagar,sugarcane,Kharif,5424,375341,69.2
Odisha,Ganjam,rice,Kharif,29065,78476,2.7
Andhra Pradesh,Krishna,rice,Kharif,8462,20309,2.4
Madhya Pradesh,Indore,soybean,Kharif,12643,11379,0.9
Karnataka,Hubli,rice,Kharif,16691,38389,2.3
Punjab,Amritsar,cotton,Kharif,17544,19298,1.1
Madhya Pradesh,Dewas,mustard,Rabi,8855,12397,1.4
Tamil Nadu,Madurai,coconut,Kharif,10465,100464,9.6
Kerala,Idukki,turmeric,Kharif,5888,29440,5.0
Tamil Nadu,Madurai,sugarcane,Kharif,3860,282166,73.1
Maharashtra,Solapur,sugarcane,Kharif,6540,463032,70.8
Telangana,Khammam,cotton,Kharif,10604,18027,1.7
Punjab,Jalandhar,potato,Rabi,3944,86374,21.9
Haryana,Sirsa,mustard,Rabi,4039,5655,1.4
Maharashtra,Satara,mango,Kharif,6233,44254,7.1
Punjab,Sangrur,wheat,Rabi,10128,45576,4.5
Odisha,Cuttack,cotton,Kharif,10509,12611,1.2
Uttar Pradesh,Agra,mustard,Rabi,14471,21706,1.5
Karnataka,Belgaum,coffee,Kharif,5218,4174,0.8
Bihar,Muzaffarpur,lentil,Rabi,8266,9093,1.1
Telangana,Medak,rice,Kharif,33933,128945,3.8
Odisha,Sambalpur,rice,Kharif,20339,71186,3.5
Uttar Pradesh,Meerut,lentil,Rabi,9133,10046,1.1
Gujarat,Surat,wheat,Rabi,11010,31929,2.9
Karnataka,Mysore,cotton,Kharif,14373,31621,2.2
Odisha,Puri,jute,Kharif,6968,19510,2.8
Haryana,Rohtak,cotton,Kharif,13667,15034,1.1
Maharashtra,Aurangabad,wheat,Rabi,10064,48307,4.8
Kerala,Kozhikode,coffee,Kharif,3728,3355,0.9
Telangana,Karimnagar,chilli,Kharif,6508,15619,2.4
Karnataka,Bangalore,sugarcane,Kharif,3747,289268,77.2
Tamil Nadu,Thanjavur,banana,Kharif,5837,200793,34.4
Karnataka,Dharwad,sugarcane,Kharif,7288,534210,73.3
West Bengal,Murshidabad,mustard,Rabi,19779,33624,1.7
Maharashtra,Ratnagiri,mango,Kharif,6607,52856,8.0
Rajasthan,Jaipur,bajra,Kharif,9827,5896,0.6
Madhya Pradesh,Bhopal,mustard,Rabi,17879,19667,1.1
West Bengal,Hooghly,potato,Rabi,11349,224710,19.8
Bihar,Patna,jute,Kharif,3360,9744,2.9
Telangana,Nizamabad,turmeric,Kharif,3322,19268,5.8
Maharashtra,Nashik,onion,Rabi,2577,60817,23.6
West Bengal,Murshidabad,wheat,Rabi,16066,43378,2.7
Punjab,Jalandhar,mustard,Rabi,4441,5773,1.3
Haryana,Karnal,wheat,Rabi,6127,16543,2.7
Gujarat,Rajkot,banana,Kharif,3966,112634,28.4
Karnataka,Mysore,tomato,Kharif,3224,68994,21.4
Uttar Pradesh,Gorakhpur,sugarcane,Kharif,3665,238225,65.0
Madhya Pradesh,Sagar,wheat,Rabi,19137,80375,4.2
Haryana,Panipat,mustard,Rabi,6282,6282,1.0
Punjab,Jalandhar,sugarcane,Kharif,3230,237728,73.6
West Bengal,Nadia,jute,Kharif,7728,17002,2.2
Andhra Pradesh,Nellore,sugarcane,Kharif,8366,504470,60.3
Karnataka,Shimoga,onion,Rabi,4147,87502,21.1
Telangana,Warangal,rice,Kharif,8098,29153,3.6
Maharashtra,Aurangabad,tomato,Kharif,1471,43836,29.8
Punjab,Sangrur,sugarcane,Kharif,8104,500827,61.8
Tamil Nadu,Tirunelveli,turmeric,Kharif,2218,9316,4.2
Gujarat,Bhavnagar,groundnut,Kharif,9008,15314,1.7
Gujarat,Junagadh,banana,Kharif,4751,159158,33.5
Uttar Pradesh,Allahabad,lentil,Rabi,9683,11620,1.2
Uttar Pradesh,Gorakhpur,maize,Kharif,3571,9285,2.6
Maharashtra,Solapur,cotton,Kharif,5309,9556,1.8
Tamil Nadu,Chennai,rice,Kharif,18571,74284,4.0
Maharashtra,Kolhapur,sugarcane,Kharif,5664,393082,69.4
Gujarat,Ahmedabad,banana,Kharif,5510,139403,25.3
Telangana,Nizamabad,chilli,Kharif,6036,12072,2.0
Odisha,Ganjam,jute,Kharif,5876,11752,2.0
Tamil Nadu,Salem,turmeric,Kharif,6799,31275,4.6
Bihar,Gaya,jute,Kharif,3748,10494,2.8
Punjab,Patiala,maize,Kharif,11977,38326,3.2
Odisha,Puri,groundnut,Kharif,13194,25069,1.9
Punjab,Patiala,sugarcane,Kharif,6690,533862,79.8
Bihar,Bhagalpur,lentil,Rabi,8410,7569,0.9
Odisha,Sambalpur,cotton,Kharif,6074,10326,1.7
Odisha,Balasore,sugarcane,Kharif,9050,699565,77.3
Andhra Pradesh,Kurnool,mango,Kharif,8317,65704,7.9
Haryana,Hisar,rice,Kharif,9707,20385,2.1
Odisha,Sambalpur,sugarcane,Kharif,9893,741975,75.0
Rajasthan,Ajmer,soybean,Kharif,5040,6048,1.2
Telangana,Medak,maize,Kharif,3495,7689,2.2
Madhya Pradesh,Indore,onion,Rabi,6636,140020,21.1
Maharashtra,Nagpur,rice,Kharif,25991,77973,3.0
West Bengal,Burdwan,potato,Rabi,10463,191473,18.3
Haryana,Rohtak,rice,Kharif,20949,90081,4.3
West Bengal,Hooghly,rice,Kharif,28845,106726,3.7
West Bengal,Nadia,potato,Rabi,3783,85496,22.6
Bihar,Gaya,banana,Kharif,5235,161762,30.9
Telangana,Nizamabad,soybean,Kharif,23861,23861,1.0
West Bengal,Burdwan,wheat,Rabi,22254,89016,4.0
Bihar,Gaya,maize,Kharif,12825,38475,3.0
Andhra Pradesh,Nellore,groundnut,Kharif,14155,25479,1.8
Tamil Nadu,Tirunelveli,rice,Kharif,11845,49749,4.2
Tamil Nadu,Thanjavur,mango,Kharif,4682,35583,7.6
Telangana,Nizamabad,rice,Kharif,8804,28173,3.2
Madhya Pradesh,Gwalior,onion,Rabi,7819,154816,19.8
Uttar Pradesh,Lucknow,mustard,Rabi,4167,5000,1.2
Haryana,Rohtak,bajra,Kharif,12913,14204,1.1
Madhya Pradesh,Bhopal,onion,Rabi,5060,100694,19.9
Rajasthan,Kota,chickpea,Rabi,14391,18708,1.3
